station,total_pickup,total_dropoff,net_flow,latitude,longitude
"Abbey Orchard Street, Westminster",7512.0,7692,-180.0,51.4983299,-0.1314542
"Abbey Orchard Street, Westminster_OLD",3856.0,3878,-22.0,51.4983299,-0.1314542
"Abbotsbury Road, Holland Park",4116.0,2932,1184.0,51.5020417,-0.20652
"Aberdeen Place, St. John's Wood",8064.0,5505,2559.0,51.5254041,-0.1753114
"Aberfeldy Street, Poplar",3718.0,3061,657.0,51.5139444,-0.005761
"Abingdon Green, Westminster",12623.0,12157,466.0,51.49764,-0.125972
"Abingdon Villas, Kensington",7101.0,5876,1225.0,51.4979457,-0.1948575
"Ackroyd Drive, Bow",14478.0,10837,3641.0,51.5194899,-0.0282687
"Ada Street, Hackney Central",10267.0,8809,1458.0,51.5357937,-0.0610596
"Addison Road, Holland Park",5561.0,4610,951.0,51.5013875,-0.2084082
"Aintree Street, Fulham",11080.0,8039,3041.0,51.4805892,-0.2109815
"Albany Street, The Regent's Park",12919.0,8499,4420.0,51.5298453,-0.1444671
"Albert Bridge Road, Battersea Park",12901.0,10205,2696.0,51.4778591,-0.1647522
"Albert Embankment, Vauxhall",6316.0,4632,1684.0,51.489512,-0.1229158
"Albert Embankment, Vauxhall_OLD",2328.0,2204,124.0,51.489512,-0.1229158
"Albert Gardens, Stepney",10443.0,7716,2727.0,51.5128646,-0.0468479
"Albert Gate, Hyde Park",42209.0,31779,10430.0,51.502953,-0.158456
"Albert Square, Stockwell",12076.0,9282,2794.0,51.477001,-0.1192634
"Albert Street, Camden Town",664.0,673,-9.0,51.5374624,-0.1444678
"Alderney Street, Pimlico",15418.0,11678,3740.0,51.4894849,-0.1436371
"Aldersgate Street, Barbican",21205.0,17668,3537.0,51.519459,-0.0971619
"Alfreda Street, Battersea Park",9961.0,7859,2102.0,51.47534169999999,-0.1510821
"All Saints Church, Portobello",15306.0,12374,2932.0,51.5153904,-0.2046795
"All Saints' Road, Portobello",6415.0,4927,1488.0,51.5170002,-0.205847
"Allington Street, Victoria",26340.0,21594,4746.0,51.4973927,-0.142789
"Alma Road, Wandsworth",3965.0,2333,1632.0,51.4592388,-0.1859361
"Alpha Grove, Millwall",4546.0,3886,660.0,51.4996041,-0.0229785
"Ampton Street , Clerkenwell",8894.0,6932,1962.0,51.5275027,-0.1172898
"Ansell House, Stepney",13045.0,10526,2519.0,51.5196449,-0.0549881
"Antill Road, Mile End",8285.0,5879,2406.0,51.5292916,-0.0342322
"Archbishop's Park, Waterloo",7243.0,6265,978.0,51.4971562,-0.1168206
"Argyle Street, Kings Cross",39519.0,32246,7273.0,51.5290418,-0.1235722
"Argyll Road, Kensington",7184.0,5985,1199.0,51.5011949,-0.1962523
"Arlington Road, Camden Town",7615.0,6182,1433.0,51.5386499,-0.1440564
"Arundel Street, Temple",7659.0,6761,898.0,51.5126929,-0.1144468
"Ashley Crescent, Battersea",11769.0,9398,2371.0,51.4665749,-0.1518902
"Ashley Place, Victoria",11736.0,10568,1168.0,51.4961894,-0.1409283
"Ashmole Estate, Oval",9998.0,7790,2208.0,51.4811206,-0.1162002
"Aston Street, Stepney",9472.0,7153,2319.0,51.5161734,-0.0386279
"Austin Road, Battersea Park",11073.0,9040,2033.0,51.4743769,-0.155759
"Aylward Street, Stepney",6961.0,5094,1867.0,51.5155788,-0.0495675
"BBC White City, White City",11198.0,9670,1528.0,51.5141492,-0.2271227
"Baker Street, Marylebone",13512.0,11351,2161.0,51.5205631,-0.1568041
"Baldwin Street, St. Luke's",13898.0,11610,2288.0,51.5269146,-0.0889504
"Bancroft Road, Bethnal Green",10104.0,7166,2938.0,51.5249005,-0.0439324
"Bank of England Museum, Bank",15091.0,13001,2090.0,51.514166,-0.087613
"Bankside Mix, Bankside",12659.0,12288,371.0,51.5081352,-0.095185
"Barbican Centre, Barbican",11913.0,10176,1737.0,51.5202077,-0.0937863999999999
"Barons Court Station, West Kensington",14655.0,12333,2322.0,51.4903021,-0.2134873
"Bath Street, St. Lke's",6578.0,5103,1475.0,51.5267939,-0.0911532
"Bath Street, St. Luke's",13883.0,11964,1919.0,51.5267939,-0.0911532
"Battersea Church Road, Battersea",13160.0,10054,3106.0,51.4774575,-0.1738997
"Battersea Park Road, Nine Elms",32702.0,26421,6281.0,51.4788385,-0.1435522
"Battersea Power Station, Battersea Park",29859.0,23849,6010.0,51.4791075,-0.1564981
"Bayley Street , Bloomsbury",10840.0,8379,2461.0,51.5187572,-0.131684
"Baylis Road, Waterloo",25815.0,21593,4222.0,51.5005001,-0.1109636
"Bayswater Road, Hyde Park",23769.0,15908,7861.0,51.5073638,-0.1641135
"Beaumont Street, Marylebone",12692.0,10492,2200.0,51.5212312,-0.1507246
"Bedford Way, Bloomsbury",8586.0,7203,1383.0,51.5233386,-0.1278897
"Belford House, Haggerston",3775.0,3173,602.0,51.5367962,-0.0705328
"Belgrave Road, Victoria",11824.0,10236,1588.0,51.4920405,-0.1417145
"Belgrave Square, Belgravia",7777.0,6493,1284.0,51.498664,-0.1526797
"Bell Lane, Liverpool Street",15327.0,12712,2615.0,51.5174665,-0.0826359
"Bell Street , Marylebone",11768.0,9643,2125.0,51.5212386,-0.1683953
"Belvedere Road 1, South Bank",13531.0,11519,2012.0,51.5014027,-0.1184721
"Belvedere Road 2, South Bank",9162.0,7872,1290.0,51.5011062,-0.1183857
"Bermondsey Station, Bermondsey",10050.0,8518,1532.0,51.49811219999999,-0.0644696999999999
"Bermondsey Street, Bermondsey",17087.0,13689,3398.0,51.4998433,-0.0814474
"Berry Street, Clerkenwell",14503.0,11837,2666.0,51.5234505,-0.1003176
"Beryl Road, Hammersmith",9673.0,7967,1706.0,51.488661,-0.2208642
"Bethnal Green Garden, Bethnal Green",8246.0,6489,1757.0,51.5261442,-0.0546802
"Bethnal Green Road, Shoreditch",27464.0,22694,4770.0,51.5239139,-0.0739635
"Bevington Road West, North Kensington",9849.0,7604,2245.0,51.5208286,-0.2076577
"Binfield Road, Stockwell",14141.0,11621,2520.0,51.473265,-0.1243758
"Birkenhead Street, King's Cross",17358.0,13889,3469.0,51.5297641,-0.1217653
"Bishop's Avenue, Fulham",8320.0,6597,1723.0,51.4727086,-0.2152671
"Bishop's Bridge Road East, Bayswater",5728.0,3969,1759.0,51.5160994,-0.1874664
"Bishop's Bridge Road West, Bayswater",18030.0,13947,4083.0,51.5160994,-0.1874664
"Black Lion Gate, Kensington Gardens",37147.0,28316,8831.0,51.5088419,-0.1877992
"Black Prince Road, Vauxhall",11668.0,9601,2067.0,51.4907149,-0.1163667
"Blackfriars Road, Southwark",11812.0,10130,1682.0,51.5034706,-0.1045216
"Blackfriars Station, St. Paul's",22548.0,19118,3430.0,51.5115579,-0.1034314
"Blenheim Crescent, Ladbroke Grove",9356.0,7442,1914.0,51.5151394,-0.2083458
"Blythe Road West, Shepherd's Bush",7808.0,6398,1410.0,51.4975275,-0.2167559
"Blythe Road, Olympia",9375.0,7564,1811.0,51.4963566,-0.2107637
"Bolsover Street, Fitzrovia",12354.0,10151,2203.0,51.5219731,-0.1428108
"Bonner Gate, Victoria Park",16037.0,12358,3679.0,51.5333446,-0.0492999
"Bonny Street, Camden Town",16856.0,12750,4106.0,51.5417396,-0.1395327
"Borough High Street, The Borough",11664.0,9385,2279.0,51.5033872,-0.0916469
"Borough Road, Elephant & Castle",8941.0,7467,1474.0,51.4990018,-0.1005769
"Boston Place, Marylebone",20489.0,12949,7540.0,51.524019,-0.1629518
"Bourne Street, Belgravia",9604.0,8071,1533.0,51.4919064,-0.1546587
"Bouverie Street, Temple",8375.0,7754,621.0,51.5133749,-0.107946
"Bow Church Station, Bow",10658.0,8408,2250.0,51.5278468,-0.0209184
"Bow Road Station, Bow",10020.0,8110,1910.0,51.52695929999999,-0.024766
"Braham Street, Aldgate",21392.0,17820,3572.0,51.5141253,-0.0730662
"Bramham Gardens, Earl's Court",18205.0,12805,5400.0,51.4910308,-0.1902836
"Brandon Street, Walworth",9074.0,7064,2010.0,51.490644,-0.092672
"Breams Buildings, Holborn",8797.0,8169,628.0,51.5160706,-0.1105567
"Brick Lane Market, Shoreditch",9919.0,8018,1901.0,51.5234531,-0.0720514999999999
"Bricklayers Arms, Borough",15545.0,12552,2993.0,51.4944187,-0.0849944
"Bridge Avenue, Hammersmith",14667.0,12205,2462.0,51.4919025,-0.2292894
"British Museum, Bloomsbury",15530.0,12721,2809.0,51.5194133,-0.1269566
"Broadcasting House, Marylebone",12629.0,11258,1371.0,51.5188898,-0.1439006
"Broadley Terrace, Marylebone",6333.0,4431,1902.0,51.5241481,-0.1663969
"Broadwick Street, Soho",16374.0,14260,2114.0,51.5134222,-0.1364803
"Bromley High Street, Bow",5941.0,4726,1215.0,51.5282386,-0.0177832
"Brook Green South, Brook Green",6358.0,5360,998.0,51.496182,-0.2198333
"Broomhouse Lane, Parsons Green",4112.0,3433,679.0,51.4681817,-0.1990001
"Brunswick Square, Bloomsbury",14079.0,12099,1980.0,51.5242356,-0.1225832
"Brushfield Street, Liverpool Street",34720.0,37243,-2523.0,51.51875159999999,-0.0814374
"Bruton Street, Mayfair",7099.0,6366,733.0,51.510636,-0.1444704
"Buckingham Gate, Westminster",12668.0,11276,1392.0,51.4993693,-0.1390189
"Bunhill Row, Moorgate",17967.0,16512,1455.0,51.5186852,-0.0890021
"Burdett Road, Mile End",9665.0,8869,796.0,51.5217645,-0.0336929
"Burgess Park Albany Road, Walworth",15009.0,12176,2833.0,51.4832499,-0.0821175
"Bury Place, Holborn",9226.0,7912,1314.0,51.5180399,-0.1238914
"Butler Place, Westminster",8952.0,8232,720.0,51.497948,-0.1354039
"Buxton Street 1, Shoreditch",4946.0,4129,817.0,51.5220529,-0.0713792999999999
"Cadogan Close, Victoria Park",9534.0,7740,1794.0,51.53734559999999,-0.0366997
"Cadogan Gardens, Chelsea",15547.0,13123,2424.0,51.4929977,-0.1593749
"Cadogan Place, Knightsbridge",7453.0,7164,289.0,51.4979553,-0.1578332
"Caldwell Street, Stockwell",12388.0,9421,2967.0,51.4769593,-0.1148282
"Calshot Street , King's Cross",5105.0,3572,1533.0,51.5328681,-0.1172651
"Camley Street, Camden Town",3172.0,2174,998.0,51.5379276,-0.1304716
"Campden Hill Road, Notting Hill",5410.0,3676,1734.0,51.506505,-0.1988851
"Canada Water Station, Rotherhithe",15354.0,12718,2636.0,51.49798999999999,-0.049693
"Canton Street, Poplar",6011.0,4550,1461.0,51.5123178,-0.0229977
"Cantrell Road, Bow",2832.0,2085,747.0,51.5216449,-0.0269045
"Carey Street, Holborn",7708.0,6751,957.0,51.5148904,-0.1135442
"Carnegie Street, King's Cross",6841.0,4356,2485.0,51.5354445,-0.1151676
"Cartwright Gardens , Bloomsbury",11804.0,9163,2641.0,51.527303,-0.1268644
"Castlehaven Road, Camden Town",16261.0,12247,4014.0,51.5432566,-0.1442121
"Central House, Aldgate",14601.0,11781,2820.0,51.5134432,-0.0772521
"Cephas Street, Bethnal Green",9670.0,7254,2416.0,51.5231961,-0.0513721
"Chadwell Street, Angel",12034.0,8815,3219.0,51.5304593,-0.1064857
"Chancery Lane, Holborn",742.0,754,-12.0,51.5182067,-0.1114984
"Chapel Place, Marylebone",12478.0,10812,1666.0,51.5153505,-0.1467786
"Charing Cross Hospital, Hammersmith",11284.0,9582,1702.0,51.4868889,-0.2195543
"Charlbert Street, St. John's Wood",7283.0,5206,2077.0,51.534024,-0.1676802
"Charles II Street, West End",10791.0,10186,605.0,51.507976,-0.1331401
"Charlotte Street, Fitzrovia",9183.0,7730,1453.0,51.5196771,-0.1359906
"Charlotte Terrace, Angel",7947.0,4901,3046.0,51.5359783,-0.112966
"Cheapside, Bank",28353.0,24373,3980.0,51.5142026,-0.0946099
"Chelsea Bridge, Pimlico",6878.0,6425,453.0,51.4844572,-0.1497645
"Chelsea Green, Chelsea",7870.0,6515,1355.0,51.4907485,-0.166043
"Chepstow Villas, Notting Hill",9961.0,6982,2979.0,51.5132327,-0.1992946
"Cheshire Street, Bethnal Green",7988.0,5926,2062.0,51.5236585,-0.06866
"Chesilton Road, Fulham",10594.0,8556,2038.0,51.4764775,-0.2063374
"Chicheley Street, South Bank",18418.0,15667,2751.0,51.502764,-0.1167563
"Chrisp Street Market, Poplar",5673.0,4743,930.0,51.5125477,-0.0145827
"Christian Street, Whitechapel",11563.0,8280,3283.0,51.5128323,-0.0641487
"Christopher Street, Liverpool Street",7761.0,7664,97.0,51.5213193,-0.0846
"City Road, Angel",9411.0,6569,2842.0,51.5314382,-0.1041112
"Clapham Common North Side, Clapham Common",8930.0,6192,2738.0,51.4613396,-0.1485115
"Clapham Common Station, Clapham Common",20684.0,16326,4358.0,51.4616404,-0.1402519
"Clapham Road, Lingham Street, Stockwell",4198.0,3311,887.0,51.4707657,-0.1242038
"Clapham South, Clapham South",9174.0,6727,2447.0,51.4527773,-0.1487892
"Claremont Square, Angel",6644.0,3954,2690.0,51.5312201,-0.1103429
"Clarence Walk, Stockwell",6098.0,4622,1476.0,51.4709614,-0.1267343
"Clarendon Road, Avondale",4812.0,3728,1084.0,51.5847753,-0.095817
"Clarges Street, Mayfair",5347.0,5293,54.0,51.507024,-0.1453584
"Clarkson Street, Bethnal Green",6875.0,5201,1674.0,51.5292553,-0.0590921
"Claverton Street, Pimlico",9520.0,6962,2558.0,51.4863665,-0.1377449
"Cleaver Street, Kennington",6278.0,5005,1273.0,51.488293,-0.1102906
"Clements Road, Bermondsey",4459.0,3903,556.0,51.4952866,-0.0627222
"Clerkenwell Green, Clerkenwell",15804.0,13024,2780.0,51.522746,-0.1060495
"Cleveland Gardens, Bayswater",8401.0,5467,2934.0,51.5153812,-0.1834048
"Cleveland Way, Stepney",20331.0,16436,3895.0,51.5217784,-0.0528557
"Clifford Street, Mayfair",6739.0,8022,-1283.0,51.5108372,-0.1419656
"Clifton Road, Maida Vale",12009.0,8663,3346.0,51.525668,-0.1792056
"Clifton Street, Shoreditch",6254.0,5152,1102.0,51.5231609,-0.0830989
"Clinton Road, Mile End",7078.0,5798,1280.0,51.5259284,-0.0361264
"Cloudesley Road, Angel",9414.0,4786,4628.0,51.5344372,-0.1089551
"Colet Gardens, Hammersmith",1698.0,1485,213.0,51.4924207,-0.2165853
"Collingham Gardens, Earl's Court",11053.0,8423,2630.0,51.4916314,-0.1885382
"Colombo Street, Southwark",2548.0,2072,476.0,51.5058511,-0.1052108
"Columbia Road, Shoreditch",14332.0,11365,2967.0,51.5284347,-0.0714345
"Commercial Street, Shoreditch",7902.0,6534,1368.0,51.5225859,-0.0771778
"Concert Hall Approach 1, South Bank",5894.0,5266,628.0,51.5045613,-0.1146311
"Concert Hall Approach 2, South Bank",4215.0,3862,353.0,51.5049603,-0.1155194
"Coomer Place, West Kensington",14031.0,11698,2333.0,51.4835926,-0.2016654
"Copper Box Arena, Queen Elizabeth Olympic Park",9069.0,7479,1590.0,51.5443004,-0.0198937
"Coram Street, Bloomsbury",9795.0,7397,2398.0,51.5241283,-0.125804
"Cotton Garden Estate, Kennington",7167.0,5565,1602.0,51.4908805,-0.1072867
"Courland Grove, Wandsworth Road",10541.0,8142,2399.0,51.4744307,-0.1324066
"Crabtree Lane, Fulham",7924.0,6738,1186.0,51.4822823,-0.2211579
"Cranmer Road, Stockwell",15793.0,13033,2760.0,51.4795064,-0.1097508
"Craven Street, Strand",27443.0,23177,4266.0,51.50817079999999,-0.1261651
"Crawford Street, Marylebone",14853.0,12134,2719.0,51.5196005,-0.160651
"Crimscott Street, Bermondsey",11257.0,8898,2359.0,51.4945554,-0.0794946
"Crinan Street, King's Cross",4806.0,3692,1114.0,51.5345261,-0.1223062
"Crisp Road, Hammersmith",12333.0,10318,2015.0,51.4885423,-0.2271247
"Cromer Street, Bloomsbury",7717.0,6041,1676.0,51.5278555,-0.1219831
"Crosswall, Tower",25172.0,22060,3112.0,51.5115931,-0.0760858
"Culvert Road, Battersea",4703.0,3668,1035.0,51.4714946,-0.1585714
"Curlew Street, Shad Thames",18440.0,15193,3247.0,51.50327249999999,-0.0730904
"Curzon Street, Mayfair",8417.0,8593,-176.0,51.5067122,-0.147914
"Danvers Street, West Chelsea",7450.0,5909,1541.0,51.4831629,-0.1727211
"De Vere Gardens, Kensington",12255.0,8755,3500.0,51.5007076,-0.1849506
"Denyer Street, Knightsbridge",7686.0,6291,1395.0,51.4933797,-0.1653488
"Derry Street, Kensington",24294.0,20381,3913.0,51.5010269,-0.1911066
"Devons Road, Bow",6663.0,5419,1244.0,51.5227796,-0.0173708
"Devonshire Terrace, Bayswater",16323.0,11332,4991.0,51.5141293,-0.1804152
"Dickens Square, Borough",7148.0,5585,1563.0,51.4976629,-0.0937551
"Disraeli Road, Putney",6741.0,5322,1419.0,51.4610822,-0.2133073
"Dock Street, Wapping",14459.0,11174,3285.0,51.5099983,-0.0681644
"Doddington Grove, Kennington",11085.0,8371,2714.0,51.4860436,-0.103853
"Doric Way , Somers Town",15077.0,10727,4350.0,51.5290871,-0.1317189
"Dorothy Road, Clapham Junction",8540.0,6693,1847.0,51.4653271,-0.16374
"Dorset Square, Marylebone",17148.0,14022,3126.0,51.5225793,-0.1608981
"Drayton Gardens, West Chelsea",21615.0,18331,3284.0,51.4887274,-0.1812076
"Driffield Road, Old Ford",10032.0,7314,2718.0,51.5328531,-0.0365834
"Drummond Street , Euston",8188.0,5386,2802.0,51.5280408,-0.1333271
"Drury Lane, Covent Garden",20317.0,18046,2271.0,51.514273,-0.12142
"Duke Street Hill, London Bridge",36128.0,31774,4354.0,51.5058624,-0.0869692
"Dunston Road , Haggerston",16533.0,12694,3839.0,51.5363883,-0.0745245
"Durant Street, Bethnal Green",11481.0,8264,3217.0,51.5291646,-0.0661299
"Eagle Wharf Road, Hoxton",24756.0,17370,7386.0,51.5342506,-0.0912744
"Earnshaw Street , Covent Garden",16966.0,14275,2691.0,51.5161557,-0.1287025
"East Ferry Road, Cubitt Town",3312.0,2694,618.0,51.4935216,-0.0144401
"East India DLR, Blackwall",5671.0,4858,813.0,51.5093311,-0.0022067
"East Road, Hoxton",10740.0,7443,3297.0,51.5290576,-0.0873818
"East Village, Queen Elizabeth Olympic Park",11622.0,9498,2124.0,51.5439614,-0.0152116
"Eastbourne Mews, Paddington",18017.0,15650,2367.0,51.5165353,-0.1793443
"Eaton Square (South), Belgravia",6811.0,6029,782.0,51.4960293,-0.1514237
"Eaton Square, Belgravia",62.0,66,-4.0,51.4960293,-0.1514237
"Ebury Bridge, Pimlico",9671.0,7560,2111.0,51.4885727,-0.1454466
"Eccleston Place, Victoria",20996.0,17504,3492.0,51.494371,-0.1475049
"Edgware Road Station, Marylebone",12983.0,9232,3751.0,51.51988249999999,-0.1678336
"Eel Brook Common, Walham Green",6839.0,5492,1347.0,51.4768167,-0.195155
"Elgin Avenue, Maida Hill",9203.0,7088,2115.0,51.5290623,-0.1879712
"Elizabeth Bridge, Victoria",13127.0,12425,702.0,51.4922626,-0.1469005
"Elysium Place, Fulham",4542.0,3548,994.0,51.4713646,-0.207188
"Embankment (Savoy), Strand",8777.0,7880,897.0,51.5101494,-0.1205205
"Emperor's Gate, South Kensington",12326.0,9824,2502.0,51.4959366,-0.1859432
"Empire Square, The Borough",14834.0,12054,2780.0,51.5009236,-0.0910406
"Endsleigh Gardens, Euston",16616.0,12830,3786.0,51.526462,-0.1315729
"Erin Close, Walham Green",10071.0,8561,1510.0,51.4796003,-0.1958041
"Esmond Street, Putney",2242.0,1807,435.0,51.4621078,-0.2105407
"Ethelburga Estate, Battersea Park",22120.0,17242,4878.0,51.4769725,-0.1677634
"Euston Road, Euston",6111.0,4988,1123.0,51.5280408,-0.1333271
"Euston Square Gardens, Euston",9068.0,7743,1325.0,51.5270631,-0.1324874
"Everington Street, Fulham",7265.0,5939,1326.0,51.4841942,-0.2164146
"Eversholt Street , Camden Town",8920.0,7018,1902.0,51.5312385,-0.1350598
"Evesham Street, Avondale",3008.0,2799,209.0,51.5110902,-0.2184972
"Exhibition Road Museums 1, South Kensington",11054.0,10084,970.0,51.4981988,-0.1740827
"Exhibition Road Museums 2, South Kensington",9700.0,8819,881.0,51.4981988,-0.1740827
"Exhibition Road, Knightsbridge",32155.0,33769,-1614.0,51.4993035,-0.1742879
"Falcon Road, Clapham Junction",18273.0,15778,2495.0,51.4646378,-0.169492
"Falkirk Street, Hoxton",9599.0,7544,2055.0,51.5307861,-0.0786367
"Fanshaw Street, Hoxton",15878.0,11320,4558.0,51.5297484,-0.0819433
"Farm Street, Mayfair",5448.0,5434,14.0,51.5094097,-0.1484199
"Farringdon Lane, Clerkenwell",9098.0,7474,1624.0,51.5230428,-0.1072731
"Farringdon Street, Holborn",10288.0,8427,1861.0,51.5187408,-0.1053437
"Fashion Street, Whitechapel",7711.0,6833,878.0,51.5184244,-0.0730793
"Fawcett Close, Battersea",4719.0,3567,1152.0,51.4692527,-0.174222
"Felsham Road, Putney",6918.0,5740,1178.0,51.4661767,-0.2204651
"Ferndale Road, Brixton",12662.0,10420,2242.0,51.4627752,-0.1220192
"Finlay Street, Fulham",9909.0,7778,2131.0,51.4756933,-0.2180768
"Finnis Street, Bethnal Green",6504.0,4795,1709.0,51.5249543,-0.0586402
"Finsbury Circus, Liverpool Street",22301.0,22661,-360.0,51.5178302,-0.0864057999999999
"Finsbury Leisure Centre, St. Luke's",19645.0,15128,4517.0,51.5259571,-0.0952847999999999
"Finsbury Library , Finsbury",7844.0,6203,1641.0,51.5263331,-0.1041707
"Finsbury Square , Moorgate",11992.0,11136,856.0,51.52131,-0.0865401
"Fire Brigade Pier, Vauxhall",8839.0,6398,2441.0,51.4861671,-0.12172
"Fisherman's Walk West, Canary Wharf",8583.0,6895,1688.0,51.5063037,-0.0221721
"Flamborough Street, Limehouse",17716.0,14147,3569.0,51.5134463,-0.0390321
"Flood Street, Chelsea",21112.0,17569,3543.0,51.48623,-0.1653464
"Foley Street, Fitzrovia",12932.0,10659,2273.0,51.5196254,-0.1395022
"Ford Road, Old Ford",9015.0,7187,1828.0,51.532349,-0.0329916
"Fore Street Avenue, Guildhall",7407.0,8172,-765.0,51.5159245,-0.0913715
