station,type
"Abbey Orchard Street, Westminster",weekday
"Abbey Orchard Street, Westminster_OLD",weekday
"Abbotsbury Road, Holland Park",weekend
"Aberdeen Place, St. John's Wood",weekend
"Aberfeldy Street, Poplar",weekend
"Abingdon Green, Westminster",weekday
"Abingdon Villas, Kensington",weekday
"Ackroyd Drive, Bow",weekday
"Ada Street, Hackney Central",weekend
"Addison Road, Holland Park",weekday
"Aintree Street, Fulham",weekday
"Albany Street, The Regent's Park",weekend
"Albert Bridge Road, Battersea Park",weekday
"Albert Embankment, Vauxhall",weekday
"Albert Embankment, Vauxhall_OLD",weekday
"Albert Gardens, Stepney",weekend
"Albert Gate, Hyde Park",weekend
"Albert Square, Stockwell",weekday
"Albert Street, Camden Town",weekend
"Alderney Street, Pimlico",weekend
"Aldersgate Street, Barbican",weekday
"Alfreda Street, Battersea Park",weekend
"All Saints Church, Portobello",weekend
"All Saints' Road, Portobello",weekend
"Allington Street, Victoria",weekday
"Alma Road, Wandsworth",weekday
"Alpha Grove, Millwall",weekend
"Ampton Street , Clerkenwell",weekday
"Ansell House, Stepney",weekend
"Antill Road, Mile End",weekend
"Archbishop's Park, Waterloo",weekday
"Argyle Street, Kings Cross",weekday
"Argyll Road, Kensington",weekend
"Arlington Road, Camden Town",weekend
"Arundel Street, Temple",weekday
"Ashley Crescent, Battersea",weekday
"Ashley Place, Victoria",weekday
"Ashmole Estate, Oval",weekday
"Aston Street, Stepney",weekday
"Austin Road, Battersea Park",weekday
"Aylward Street, Stepney",weekday
"BBC White City, White City",weekday
"Baker Street, Marylebone",weekday
"Baldwin Street, St. Luke's",weekday
"Bancroft Road, Bethnal Green",weekday
"Bank of England Museum, Bank",weekday
"Bankside Mix, Bankside",weekday
"Barbican Centre, Barbican",weekday
"Barons Court Station, West Kensington",weekday
"Bath Street, St. Lke's",weekday
"Bath Street, St. Luke's",weekday
"Battersea Church Road, Battersea",weekday
"Battersea Park Road, Nine Elms",weekend
"Battersea Power Station, Battersea Park",weekend
"Bayley Street , Bloomsbury",weekday
"Baylis Road, Waterloo",weekday
"Bayswater Road, Hyde Park",weekend
"Beaumont Street, Marylebone",weekday
"Bedford Way, Bloomsbury",weekday
"Belford House, Haggerston",weekend
"Belgrave Road, Victoria",weekday
"Belgrave Square, Belgravia",weekday
"Bell Lane, Liverpool Street",weekday
"Bell Street , Marylebone",weekday
"Belvedere Road 1, South Bank",weekday
"Belvedere Road 2, South Bank",weekday
"Bermondsey Station, Bermondsey",weekend
"Bermondsey Street, Bermondsey",weekday
"Berry Street, Clerkenwell",weekday
"Beryl Road, Hammersmith",weekday
"Bethnal Green Garden, Bethnal Green",weekend
"Bethnal Green Road, Shoreditch",weekday
"Bevington Road West, North Kensington",weekend
"Binfield Road, Stockwell",weekday
"Birkenhead Street, King's Cross",weekday
"Bishop's Avenue, Fulham",weekend
"Bishop's Bridge Road East, Bayswater",weekday
"Bishop's Bridge Road West, Bayswater",weekend
"Black Lion Gate, Kensington Gardens",weekend
"Black Prince Road, Vauxhall",weekday
"Blackfriars Road, Southwark",weekday
"Blackfriars Station, St. Paul's",weekday
"Blenheim Crescent, Ladbroke Grove",weekend
"Blythe Road West, Shepherd's Bush",weekend
"Blythe Road, Olympia",weekday
"Bolsover Street, Fitzrovia",weekday
"Bonner Gate, Victoria Park",weekend
"Bonny Street, Camden Town",weekday
"Borough High Street, The Borough",weekday
"Borough Road, Elephant & Castle",weekday
"Boston Place, Marylebone",weekday
"Bourne Street, Belgravia",weekend
"Bouverie Street, Temple",weekday
"Bow Church Station, Bow",weekend
"Bow Road Station, Bow",weekday
"Braham Street, Aldgate",weekday
"Bramham Gardens, Earl's Court",weekday
"Brandon Street, Walworth",weekday
"Breams Buildings, Holborn",weekday
"Brick Lane Market, Shoreditch",weekend
"Bricklayers Arms, Borough",weekday
"Bridge Avenue, Hammersmith",weekend
"British Museum, Bloomsbury",weekday
"Broadcasting House, Marylebone",weekday
"Broadley Terrace, Marylebone",weekday
"Broadwick Street, Soho",weekday
"Bromley High Street, Bow",weekend
"Brook Green South, Brook Green",weekday
"Broomhouse Lane, Parsons Green",weekend
"Brunswick Square, Bloomsbury",weekday
"Brushfield Street, Liverpool Street",weekday
"Bruton Street, Mayfair",weekday
"Buckingham Gate, Westminster",weekend
"Bunhill Row, Moorgate",weekday
"Burdett Road, Mile End",weekend
"Burgess Park Albany Road, Walworth",weekend
"Bury Place, Holborn",weekday
"Butler Place, Westminster",weekday
"Buxton Street 1, Shoreditch",weekend
"Cadogan Close, Victoria Park",weekend
"Cadogan Gardens, Chelsea",weekend
"Cadogan Place, Knightsbridge",weekday
"Caldwell Street, Stockwell",weekday
"Calshot Street , King's Cross",weekday
"Camley Street, Camden Town",weekday
"Campden Hill Road, Notting Hill",weekend
"Canada Water Station, Rotherhithe",weekend
"Canton Street, Poplar",weekend
"Cantrell Road, Bow",weekday
"Carey Street, Holborn",weekday
"Carnegie Street, King's Cross",weekend
"Cartwright Gardens , Bloomsbury",weekday
"Castlehaven Road, Camden Town",weekend
"Central House, Aldgate",weekday
"Cephas Street, Bethnal Green",weekday
"Chadwell Street, Angel",weekday
"Chancery Lane, Holborn",weekday
"Chapel Place, Marylebone",weekday
"Charing Cross Hospital, Hammersmith",weekday
"Charlbert Street, St. John's Wood",weekend
"Charles II Street, West End",weekday
"Charlotte Street, Fitzrovia",weekday
"Charlotte Terrace, Angel",weekday
"Cheapside, Bank",weekday
"Chelsea Bridge, Pimlico",weekend
"Chelsea Green, Chelsea",weekday
"Chepstow Villas, Notting Hill",weekend
"Cheshire Street, Bethnal Green",weekday
"Chesilton Road, Fulham",weekday
"Chicheley Street, South Bank",weekday
"Chrisp Street Market, Poplar",weekend
"Christian Street, Whitechapel",weekday
"Christopher Street, Liverpool Street",weekday
"City Road, Angel",weekday
"Clapham Common North Side, Clapham Common",weekend
"Clapham Common Station, Clapham Common",weekend
"Clapham Road, Lingham Street, Stockwell",weekend
"Clapham South, Clapham South",weekend
"Claremont Square, Angel",weekday
"Clarence Walk, Stockwell",weekend
"Clarendon Road, Avondale",weekend
"Clarges Street, Mayfair",weekday
"Clarkson Street, Bethnal Green",weekday
"Claverton Street, Pimlico",weekday
"Cleaver Street, Kennington",weekday
"Clements Road, Bermondsey",weekday
"Clerkenwell Green, Clerkenwell",weekday
"Cleveland Gardens, Bayswater",weekday
"Cleveland Way, Stepney",weekday
"Clifford Street, Mayfair",weekday
"Clifton Road, Maida Vale",weekday
"Clifton Street, Shoreditch",weekday
"Clinton Road, Mile End",weekend
"Cloudesley Road, Angel",weekday
"Colet Gardens, Hammersmith",weekend
"Collingham Gardens, Earl's Court",weekday
"Colombo Street, Southwark",weekday
"Columbia Road, Shoreditch",weekday
"Commercial Street, Shoreditch",weekend
"Concert Hall Approach 1, South Bank",weekday
"Concert Hall Approach 2, South Bank",weekday
"Coomer Place, West Kensington",weekday
"Copper Box Arena, Queen Elizabeth Olympic Park",weekend
"Coram Street, Bloomsbury",weekday
"Cotton Garden Estate, Kennington",weekday
"Courland Grove, Wandsworth Road",weekday
"Crabtree Lane, Fulham",weekday
"Cranmer Road, Stockwell",weekday
"Craven Street, Strand",weekday
"Crawford Street, Marylebone",weekday
"Crimscott Street, Bermondsey",weekday
"Crinan Street, King's Cross",weekday
"Crisp Road, Hammersmith",weekend
"Cromer Street, Bloomsbury",weekday
"Crosswall, Tower",weekday
"Culvert Road, Battersea",weekday
"Curlew Street, Shad Thames",weekday
"Curzon Street, Mayfair",weekday
"Danvers Street, West Chelsea",weekend
"De Vere Gardens, Kensington",weekend
"Denyer Street, Knightsbridge",weekday
"Derry Street, Kensington",weekday
"Devons Road, Bow",weekend
"Devonshire Terrace, Bayswater",weekday
"Dickens Square, Borough",weekday
"Disraeli Road, Putney",weekday
"Dock Street, Wapping",weekday
"Doddington Grove, Kennington",weekday
"Doric Way , Somers Town",weekday
"Dorothy Road, Clapham Junction",weekend
"Dorset Square, Marylebone",weekday
"Drayton Gardens, West Chelsea",weekday
"Driffield Road, Old Ford",weekend
"Drummond Street , Euston",weekday
"Drury Lane, Covent Garden",weekday
"Duke Street Hill, London Bridge",weekday
"Dunston Road , Haggerston",weekend
"Durant Street, Bethnal Green",weekday
"Eagle Wharf Road, Hoxton",weekday
"Earnshaw Street , Covent Garden",weekday
"East Ferry Road, Cubitt Town",weekend
"East India DLR, Blackwall",weekend
"East Road, Hoxton",weekday
"East Village, Queen Elizabeth Olympic Park",weekend
"Eastbourne Mews, Paddington",weekday
"Eaton Square (South), Belgravia",weekend
"Eaton Square, Belgravia",weekday
"Ebury Bridge, Pimlico",weekday
"Eccleston Place, Victoria",weekday
"Edgware Road Station, Marylebone",weekday
"Eel Brook Common, Walham Green",weekday
"Elgin Avenue, Maida Hill",weekend
"Elizabeth Bridge, Victoria",weekday
"Elysium Place, Fulham",weekend
"Embankment (Savoy), Strand",weekend
"Emperor's Gate, South Kensington",weekday
"Empire Square, The Borough",weekday
"Endsleigh Gardens, Euston",weekday
"Erin Close, Walham Green",weekday
"Esmond Street, Putney",weekend
"Ethelburga Estate, Battersea Park",weekday
"Euston Road, Euston",weekday
"Euston Square Gardens, Euston",weekday
"Everington Street, Fulham",weekday
"Eversholt Street , Camden Town",weekday
"Evesham Street, Avondale",weekend
"Exhibition Road Museums 1, South Kensington",weekend
"Exhibition Road Museums 2, South Kensington",weekend
"Exhibition Road, Knightsbridge",weekday
"Falcon Road, Clapham Junction",weekday
"Falkirk Street, Hoxton",weekday
"Fanshaw Street, Hoxton",weekday
"Farm Street, Mayfair",weekday
"Farringdon Lane, Clerkenwell",weekday
"Farringdon Street, Holborn",weekday
"Fashion Street, Whitechapel",weekend
"Fawcett Close, Battersea",weekday
"Felsham Road, Putney",weekend
"Ferndale Road, Brixton",weekend
"Finlay Street, Fulham",weekend
"Finnis Street, Bethnal Green",weekday
"Finsbury Circus, Liverpool Street",weekday
"Finsbury Leisure Centre, St. Luke's",weekday
"Finsbury Library , Finsbury",weekday
"Finsbury Square , Moorgate",weekday
"Fire Brigade Pier, Vauxhall",weekday
"Fisherman's Walk West, Canary Wharf",weekend
"Flamborough Street, Limehouse",weekend
"Flood Street, Chelsea",weekday
"Foley Street, Fitzrovia",weekday
"Ford Road, Old Ford",weekday
"Fore Street Avenue, Guildhall",weekday
"Fore Street, Guildhall",weekday
"Fournier Street, Whitechapel",weekend
"Frampton Street, Paddington",weekday
"Freston Road, Avondale",weekend
"Frith Street, Soho",weekend
"Fulham Broadway, Walham Green",weekday
"Fulham Park Road, Fulham",weekend
"Furze Green, Bow",weekday
"Garnet Street, Shadwell",weekday
"Gas Holders, Battersea Park",weekday
"Gascoyne Road, Victoria Park",weekend
"Gauden Road, Clapham",weekend
"Gaywood  Street, Elephant & Castle",weekday
"George Place Mews, Marylebone",weekday
"George Row, Bermondsey",weekday
"George Street, Marylebone",weekday
"Geraldine Street, Elephant & Castle",weekday
"Globe Town Market, Bethnal Green",weekend
"Gloucester Avenue, Camden Town",weekend
"Gloucester Road (Central), South Kensington",weekday
"Gloucester Road (North), Kensington",weekday
"Gloucester Road Station, South Kensington",weekday
"Gloucester Street, Pimlico",weekday
"Gloucester Terrace, Bayswater",weekday
"Godliman Street, St. Paul's",weekday
"Golden Lane, Barbican",weekday
"Golden Square, Soho",weekday
"Goldsmith's Row, Haggerston",weekend
"Good's Way, King's Cross",weekday
"Goswell Road (City Uni), Finsbury",weekday
"Gower Place , Euston",weekday
"Grafton Street, Mayfair",weekday
"Graham Street, Angel",weekday
"Granby Street, Shoreditch",weekend
"Grant Road East, Clapham Junction",weekday
"Great Dover Street, The Borough",weekday
"Great Percy Street, Clerkenwell",weekday
"Great Russell Street, Bloomsbury",weekday
"Great Suffolk Street, The Borough",weekday
"Great Titchfield Street, Fitzrovia",weekday
"Great Tower Street, Monument",weekday
"Green Park Station, Mayfair",weekday
"Green Street, Mayfair",weekend
"Greenberry Street, St.John's Wood",weekday
"Greenland Road, Camden Town",weekend
"Grenfell Road, Avondale",weekday
"Greycoat Street , Westminster",weekday
"Greyhound Road, Hammersmith",weekday
"Grosvenor Crescent, Belgravia",weekend
"Grosvenor Road, Pimlico",weekday
"Grosvenor Square, Mayfair",weekday
"Grove End Road, St. John's Wood",weekday
"Guildhouse Street, Victoria",weekend
"Guilford Street , Bloomsbury",weekday
"Gunmakers Lane, Old Ford",weekend
"Gwendwr Road, West Kensington",weekend
"Haggerston Road, Haggerston",weekend
"Halford Road, West Kensington",weekday
"Hammersmith Road, Hammersmith",weekday
"Hampstead Road, Euston",weekday
"Hampton Street, Walworth",weekday
"Handyside Street, King's Cross",weekday
"Hansard Mews, Holland Park",weekend
"Harcourt Terrace, West Brompton",weekday
"Hardwick Street, Clerkenwell",weekday
"Harford Street, Mile End",weekday
"Harper Road, The Borough",weekend
"Harriet Street, Knightsbridge",weekend
"Harrington Square 1, Camden Town",weekday
"Harris Academy, Bermondsey",weekday
"Harrowby Street, Marylebone",weekday
"Hartington Road, Stockwell",weekday
"Hatton Garden, Holborn",weekday
"Hatton Wall, Holborn",weekday
"Hawley Crescent, Camden Town",weekend
"Heath Road, Battersea",weekday
"Here East North, Queen Elizabeth Olympic Park",weekend
"Here East South, Queen Elizabeth Olympic Park",weekend
"Hereford Road, Bayswater",weekday
"Hermitage Court, Wapping",weekday
"Heron Quays DLR, Canary Wharf",weekend
"Hertford Road, De Beauvoir Town",weekday
"Hewison Street, Old Ford",weekday
"Hibbert Street, Battersea",weekday
"High Holborn , Covent Garden",weekday
"Hinde Street, Marylebone",weekday
"Holborn Circus, Holborn",weekday
"Holden Street, Battersea",weekday
"Holland Park, Kensington",weekend
"Hollybush Gardens, Bethnal Green",weekend
"Holy Trinity Brompton, Knightsbridge",weekday
"Hop Exchange, The Borough",weekday
"Horseferry Road, Westminster",weekday
"Hortensia Road, West Brompton",weekday
"Houghton Street, Strand",weekday
"Houndsditch, Aldgate",weekday
"Howick Place, Westminster",weekday
"Howland Street, Fitzrovia",weekday
"Hoxton Station, Hoxton",weekday
"Hoxton Street, Hoxton",weekday
"Humbolt Road, Fulham",weekday
"Hurlingham Park, Parsons Green",weekday
"Hyde Park Corner, Hyde Park",weekend
"Ilchester Gardens, Bayswater",weekday
"Ilchester Place, Kensington",weekend
"Imperial College, Knightsbridge",weekday
"Imperial Road, Sands End",weekday
"Imperial Wharf Station, Sands End",weekday
"Import Dock, Canary Wharf",weekday
"Ingrave Street, Clapham Junction",weekday
"Irene Road, Parsons Green",weekend
"Islington Green, Angel",weekend
"Jewry Street, Aldgate",weekday
"Jubilee Crescent, Cubitt Town",weekend
"Jubilee Plaza, Canary Wharf",weekday
"Jubilee Street, Stepney",weekday
"Kennington Cross, Kennington",weekday
"Kennington Lane Rail Bridge, Vauxhall",weekday
"Kennington Lane Rail Bridge, Vauxhall_OLD",weekday
"Kennington Oval, Oval",weekday
"Kennington Oval, Oval_OLD",weekend
"Kennington Road Post Office, Oval",weekday
"Kennington Road, Vauxhall",weekday
"Kennington Station, Kennington",weekend
"Kensington Church Street, Kensington",weekend
"Kensington Gore, Knightsbridge",weekend
"Kensington Olympia Station, Olympia",weekday
"Kensington Town Hall, Kensington",weekday
"Killick Street, King's Cross",weekday
"King Edward Street, St Pauls",weekday
"King Edward Walk, Waterloo",weekday
"Kings Gate House, Westminster",weekday
"Kingsway Southbound, Strand",weekday
"Kingsway, Covent Garden",weekday
"Knaresborough Place, Earl's Court",weekday
"Knightsbridge, Hyde Park",weekend
