station,type
"LMU Commercial Road, Whitechapel",weekday
"LSBU (Borough Road), Elephant & Castle",weekday
"Ladbroke Grove Central, Ladbroke Grove",weekend
"Lambeth North Station, Waterloo",weekday
"Lambeth Palace Road, Waterloo",weekday
"Lambeth Road, Vauxhall",weekday
"Lancaster Drive, Blackwall",weekend
"Lancaster Gate , Bayswater",weekend
"Langdon Park, Poplar",weekend
"Lansdowne Drive, Hackney Central",weekend
"Lansdowne Road, Ladbroke Grove",weekday
"Lansdowne Walk, Ladbroke Grove",weekend
"Lavington Street, Bankside",weekday
"Lee Valley VeloPark, Queen Elizabeth Olympic Park",weekend
"Leman Street, Aldgate",weekday
"Leonard Circus , Shoreditch",weekday
"Leonard Circus , Shoreditch_OLD",weekday
"Lexham Gardens, Kensington",weekday
"Lightermans Road, Millwall",weekend
"Limburg Road, Clapham Junction",weekend
"Limburg Road, Clapham Junction_OLD",weekend
"Limerston Street, West Chelsea",weekday
"Lincoln's Inn Fields, Holborn",weekday
"Lindfield Street, Poplar",weekday
"Lisson Grove, St. John's Wood",weekday
"Little Argyll Street, West End",weekday
"Little Brook Green, Brook Green",weekday
"Liverpool Road (N1 Centre), Angel",weekend
"Lollard Street, Vauxhall",weekday
"London Fields, Hackney Central",weekend
"London Street, Paddington",weekday
"London Zoo Car Park, The Regent's Park",weekend
"London Zoo,  The Regent's Park",weekend
"Long Lane , Bermondsey",weekday
"Longford Street, The Regent's Park",weekend
"Lord's, St. John's Wood",weekend
"Lots Road, West Chelsea",weekday
"Lower Marsh, Waterloo",weekday
"Lower Thames Street, Monument",weekday
"Macclesfield Rd, St Lukes",weekday
"Maida Vale, Maida Vale",weekday
"Malet Street, Bloomsbury",weekday
"Mallory Street, Marylebone",weekday
"Malmesbury Road, Bow",weekend
"Manbre Road, Hammersmith",weekend
"Manresa Road, Chelsea",weekday
"Maplin Street, Mile End",weekend
"Margery Street, Clerkenwell",weekday
"Marloes Road, Kensington",weekend
"Marylebone Lane, Marylebone",weekday
Mechanical Workshop Clapham,weekday
"Merchant Street, Bow",weekday
"Mexfield Road, East Putney",weekend
"Michael Road, Walham Green",weekend
"Mile End Park Leisure Centre, Mile End",weekend
"Mile End Stadium, Mile End",weekend
"Millbank Tower, Pimlico",weekday
"Millennium Hotel, Mayfair",weekday
"Millharbour, Millwall",weekend
"Milroy Walk, South Bank",weekday
"Monier Road, Hackney Wick",weekend
"Montpelier Street, Knightsbridge",weekday
"Montserrat Road , Putney",weekend
"Monument Street, Monument",weekday
"Moor Street, Soho",weekend
"Moorfields, Moorgate",weekday
"Morie Street, Wandsworth",weekend
"Mostyn Grove, Bow",weekday
"Mudchute DLR, Cubitt Town",weekend
"Murray Grove , Hoxton",weekday
"Museum of London, Barbican",weekday
"Nantes Close, Wandsworth",weekend
"Napier Avenue, Millwall",weekend
"Natural History Museum, South Kensington",weekday
"Naval Row, Blackwall",weekend
"Nesham Street, Wapping",weekday
"Nevern Place, Earl's Court",weekend
"Neville Gill Close, Wandsworth",weekend
"New Cavendish Street, Marylebone",weekday
"New Fetter Lane, Holborn",weekday
"New Globe Walk, Bankside",weekday
"New Inn Yard, Shoreditch",weekday
"New Kent Road, The Borough",weekday
"New North Road 2, Hoxton",weekday
"New Road 1 , Whitechapel",weekday
"New Spring Gardens Walk, Vauxhall",weekday
"Newby Place, Poplar",weekend
"Newgate Street , St. Paul's",weekday
"Newton Street, Covent Garden",weekday
"Normand Park, West Kensington",weekday
"Normandy Road, Stockwell",weekday
"North Audley Street, Mayfair",weekend
"North Wharf Road, Paddington",weekday
"Northdown Street, King's Cross",weekday
"Northfields, Wandsworth",weekend
"Northington Street , Holborn",weekday
"Northumberland Avenue, Strand",weekend
"Norton Folgate, Liverpool Street",weekday
"Notting Hill Gate Station, Notting Hill",weekday
"Nutford Place, Marylebone",weekday
"Old Brompton Road, South Kensington",weekend
"Old Ford Road, Bethnal Green",weekend
"Old Montague Street, Whitechapel",weekday
"Old Quebec Street, Marylebone",weekday
"Old Street Station, St. Luke's",weekday
"Ontario Street, Elephant & Castle",weekday
"Orbel Street, Battersea",weekday
"Ormonde Gate, Chelsea",weekday
"Orsett Terrace, Bayswater",weekday
"Osiers Road, Wandsworth",weekday
"Ossulston Street, Somers Town",weekday
"Oxford Road, Putney",weekday
"Paddington Green, Paddington",weekday
"Paddington Street, Marylebone",weekday
"Page Street, Westminster",weekday
"Palace Gardens Terrace, Notting Hill",weekday
"Palace Gate, Kensington Gardens",weekend
"Palissy Street, Shoreditch",weekday
"Pall Mall East, West End",weekend
"Pancras Road, King's Cross",weekday
"Panton Street, West End",weekend
"Park Lane , Hyde Park",weekend
"Park Lane, Mayfair",weekend
"Park Road (Baker Street), The Regent's Park",weekend
"Park Street, Bankside",weekend
"Parkway, Camden Town",weekend
"Parson's Green , Parson's Green",weekend
"Parsons Green Station, Parsons Green",weekday
"Pembridge Villas, Notting Hill",weekend
"Penfold Street, Marylebone",weekend
"Pennington Street, Wapping",weekend
"Penywern Road, Earl's Court",weekday
"Percival Street, Finsbury",weekday
"Percy Street, Bloomsbury",weekday
"Peterborough Road, Sands End",weekday
"Phene Street, Chelsea",weekday
"Phillimore Gardens, Kensington",weekend
"Philpot Street, Whitechapel",weekday
"Pindar Street, Liverpool Street",weekday
"Pitfield Street Central, Hoxton",weekday
"Pitfield Street North,Hoxton",weekday
"Plough Terrace, Clapham Junction",weekday
"Podium, Queen Elizabeth Olympic Park",weekend
"Pont Street, Knightsbridge",weekday
"Porchester Place, Paddington",weekday
"Portland Place, Marylebone",weekday
"Portman Square, Marylebone",weekday
"Portugal Street, Holborn",weekday
"Pott Street, Bethnal Green",weekend
"Poured Lines, Bankside",weekend
"Preston's Road, Cubitt Town",weekend
"Prince Albert Road, The Regent's Park",weekend
"Prince Consort Road, Knightsbridge",weekday
"Prince of Wales Drive, Battersea Park",weekday
"Princedale Road , Holland Park",weekend
"Princes Square, Bayswater",weekday
"Pritchard's Road, Bethnal Green",weekday
"Pritchard's Road, Bethnal Green_OLD",weekday
"Putney Bridge Road, East Putney",weekend
"Putney Bridge Station, Fulham",weekend
"Putney Pier, Wandsworth",weekend
"Putney Rail Station, Putney",weekend
"Queen Mary's, Mile End",weekday
"Queen Mother Sports Centre, Victoria",weekday
"Queen Street 1, Bank",weekday
"Queen Street 2, Bank",weekday
"Queen Victoria Street, St. Paul's",weekday
"Queen's Circus, Battersea Park",weekend
"Queen's Gate (Central), South Kensington",weekday
"Queen's Gate (North), Kensington",weekday
"Queen's Gate (South), South Kensington",weekday
"Queen's Gate, Kensington Gardens",weekend
"Queensbridge Road, Haggerston",weekend
"Queensdale Road, Shepherd's Bush",weekend
"Queensway, Kensington Gardens",weekend
"Rainville Road, Hammersmith",weekend
"Ram Street, Wandsworth",weekend
"Rampayne Street, Pimlico",weekday
"Ranelagh Gardens, Fulham",weekend
"Rathbone Street, Fitzrovia",weekday
"Ravenscourt Park Station, Hammersmith",weekend
"Reardon Street, Wapping",weekend
"Rectory Square, Stepney",weekend
"Red Lion Square, Holborn",weekday
"Red Lion Street, Holborn",weekday
"Regency Street, Westminster",weekday
"Regent's Row , Haggerston",weekend
"Richmond Way, Shepherd's Bush",weekday
"Rifle Place, Avondale",weekday
"Risinghill Street, Angel",weekend
"River Street , Clerkenwell",weekday
"Riverlight North, Nine Elms",weekday
"Riverlight South, Nine Elms",weekend
"Rochester Row, Westminster",weekday
"Rodney Road , Walworth",weekday
"Roscoe Street, St. Luke's",weekday
"Rotherhithe Roundabout, Rotherhithe",weekend
"Royal Avenue 1, Chelsea",weekend
"Royal Avenue 2, Chelsea",weekend
"Royal College Street, Camden Town",weekday
"Royal London Hospital, Whitechapel",weekday
"Russell Gardens, Olympia",weekday
"Russell Square Station, Bloomsbury",weekday
"Sackville Street, Mayfair",weekday
"Sadlers Sports Centre, Finsbury",weekday
"Sail Street, Vauxhall",weekday
"Salmon Lane, Limehouse",weekend
"Saltoun Road, Brixton",weekend
"Sancroft Street, Vauxhall",weekend
"Sandilands Road, Walham Green",weekday
"Santos Road, Wandsworth",weekend
"Sardinia Street, Holborn",weekday
"Saunders Ness Road, Cubitt Town",weekend
"Scala Street, Fitzrovia",weekday
"Sea Containers, South Bank",weekday
"Sedding Street, Sloane Square",weekday
"Selby Street, Whitechapel",weekday
"Serpentine Car Park, Hyde Park",weekend
"Seville Street, Knightsbridge",weekend
"Seymour Place, Marylebone",weekday
"Shadwell Station, Shadwell",weekend
"Sheepcote Lane, Battersea",weekday
"Shepherd's Bush Road North, Shepherd's Bush",weekday
"Shoreditch Court, Haggerston",weekday
"Shoreditch High Street, Shoreditch",weekday
"Shoreditch Park, Hoxton",weekday
"Shouldham Street, Marylebone",weekday
"Sidney Road, Stockwell",weekday
"Silverthorne Road, Battersea",weekday
"Simpson Street, Clapham Junction",weekday
"Sirdar Road, Avondale",weekend
"Sloane Avenue, Knightsbridge",weekday
"Smith Square, Westminster",weekday
"Smugglers Way, Wandsworth",weekend
"Snow Hill, Farringdon",weekday
"Snowsfields, London Bridge",weekday
"Soho Square , Soho",weekday
"Somerset House, Strand",weekend
"Sopwith Way, Battersea Park",weekend
"South Audley Street, Mayfair",weekday
"South Bermondsey Station, Bermondsey",weekend
"South Kensington Station, South Kensington",weekday
"South Lambeth Road, Vauxhall",weekday
"South Parade, Chelsea",weekday
"South Park, Sands End",weekday
"South Quay East, Canary Wharf",weekend
"South Wharf Road, Paddington",weekday
"Southampton Place, Holborn",weekday
"Southampton Street, Strand",weekday
"Southern Grove, Bow",weekend
"Southerton Road, Hammersmith",weekday
"Southwark Station 1, Southwark",weekend
"Southwark Station 2, Southwark",weekday
"Southwark Street, Bankside",weekday
"Southwick Street, Paddington",weekday
"Spanish Road, Clapham Junction",weekday
"Spencer Park, Wandsworth Common",weekend
"Spindrift Avenue, Millwall",weekend
"St John's Crescent, Brixton",weekend
"St Martins Close, Camden Town",weekday
"St Mary's Hospital, Paddington",weekday
"St. Bride Street, Holborn",weekday
"St. Chad's Street, King's Cross",weekday
"St. George Street, Mayfair",weekday
"St. George's Square, Pimlico",weekday
"St. James's Square, St. James's",weekday
"St. John Street, Finsbury",weekday
"St. John's Park, Cubitt Town",weekend
"St. John's Road, Clapham Junction",weekend
"St. John's Wood Church, The Regent's Park",weekend
"St. John's Wood Road, St. John's Wood",weekday
"St. Katharine's Way, Tower",weekend
"St. Luke's Church, Chelsea",weekday
"St. Mark's Road, North Kensington",weekend
"St. Martin's Street, West End",weekend
"St. Mary & St. Michael Church, Stepney",weekend
"St. Mary Axe, Aldgate",weekday
"St. Peter's Terrace, Fulham",weekday
"Stainsby Road , Poplar",weekend
"Stamford Street, South Bank",weekday
"Stanhope Gate, Mayfair",weekday
"Stanley Grove, Battersea",weekend
"Star Road, West Kensington",weekday
"Stebondale Street, Cubitt Town",weekend
"Stephendale Road, Sands End",weekday
"Stepney Green Station, Stepney",weekday
"Stewart's Road, Wandsworth Road",weekday
"Store Street, Bloomsbury",weekday
"Storey's Gate, Westminster",weekend
"Strand, Strand",weekday
"Strata, Elephant & Castle",weekday
"Stratford Station, Stratford",weekend
"Sugden Road, Clapham",weekday
"Sumner Place, South Kensington",weekday
"Sun Street, Liverpool Street",weekday
"Surrey Lane, Battersea",weekday
"Sutton Street, Shadwell",weekend
"Swan Street, The Borough",weekday
"Tachbrook Street, Victoria",weekday
"Tallis Street, Temple",weekday
"Tanner Street, Bermondsey",weekday
"Tate Modern, Bankside",weekday
"Tavistock Place, Bloomsbury",weekday
"Tavistock Street, Covent Garden",weekday
"Taviton Street, Bloomsbury",weekday
"Temple Gardens, Temple",weekend
"Teversham Lane, Stockwell",weekday
"Teviot Street, Poplar",weekend
"The Blue, Bermondsey",weekday
"The Guildhall, Guildhall",weekday
"The Metropolitan, Portobello",weekend
"The Tennis Courts, The Regent's Park",weekend
"The Vale, Chelsea",weekend
"Theobald's Road , Holborn",weekday
"Thorndike Close, West Chelsea",weekday
"Thurtle Road, Haggerston",weekday
"Timber Lodge, Queen Elizabeth Olympic Park",weekend
"Tooley Street, Bermondsey",weekday
"Torrens Street, Angel",weekend
"Tower Gardens , Tower",weekend
"Tower Wharf, Bermondsey",weekday
"Trebovir Road, Earl's Court",weekend
"Triangle Car Park, Hyde Park",weekend
"Turquoise Island, Notting Hill",weekend
"Twig Folly Bridge, Mile End",weekend
"Tyers Gate, Bermondsey",weekend
"Tysoe Street, Clerkenwell",weekday
"Union Grove, Wandsworth Road",weekday
"Union Street, The Borough",weekday
"Upcerne Road, West Chelsea",weekday
"Upper Bank Street, Canary Wharf",weekend
"Upper Grosvenor Street, Mayfair",weekend
"Upper Richmond Road, Putney",weekend
"Usk Road, Clapham Junction",weekday
"Vauxhall Bridge , Pimlico",weekday
"Vauxhall Cross, Vauxhall",weekday
"Vauxhall Street, Vauxhall",weekday
"Vauxhall Walk, Vauxhall",weekday
"Vereker Road, West Kensington",weekend
"Vicarage Crescent, Battersea",weekday
"Vicarage Gate, Kensington",weekend
"Victoria & Albert Museum, South Kensington",weekday
"Victoria Park Road, Hackney Central",weekend
"Victoria Rise, Clapham Common",weekend
"Victory Place, Walworth",weekend
"Vincent Square, Westminster",weekday
"Vincent Street, Pimlico",weekday
"Walmer Road, Avondale",weekend
"Walnut Tree Walk, Vauxhall",weekday
"Walworth Square, Walworth",weekday
"Wandsworth Rd, Isley Court, Wandsworth Road",weekday
"Wandsworth Town Station, Wandsworth",weekend
"Wapping High Street, Wapping",weekend
"Wapping Lane, Wapping",weekday
"Wardour Street, Soho",weekday
"Warren Street Station, Euston",weekday
"Warwick Avenue Station, Maida Vale",weekend
"Warwick Road, Olympia",weekday
"Warwick Row, Westminster",weekday
"Warwick Square, Pimlico",weekday
"Waterloo Bridge, South Bank",weekday
"Waterloo Place, St. James's",weekend
"Waterloo Road, South Bank",weekday
"Waterloo Station 1, Waterloo",weekday
"Waterloo Station 2, Waterloo",weekday
"Waterloo Station 3, Waterloo",weekday
"Watney Market, Stepney",weekend
"Watney Street, Shadwell",weekday
"Webber Street , Southwark",weekday
"Wellington Arch, Hyde Park",weekend
"Wellington Road, St. John's Wood",weekday
"Wellington Row, Bethnal Green",weekend
"Wellington Street , Strand",weekday
"Wells Street, Fitzrovia",weekday
"Wendon Street, Old Ford",weekend
"Wenlock Road , Hoxton",weekday
"West Cromwell Road, Earl's Court",weekend
"West Kensington Station, West Kensington",weekday
"West Smithfield Rotunda, Farringdon",weekday
"Westbourne Green, Westbourne",weekend
"Westbourne Grove, Bayswater",weekend
"Westbourne Park Road, Portobello",weekend
"Westbridge Road, Battersea",weekday
"Westferry Circus, Canary Wharf",weekend
"Westferry DLR, Limehouse",weekend
"Westfield Ariel Way, White City",weekday
"Westfield Library Corner, Shepherd's Bush",weekend
"Westfield Southern Terrace ,Shepherd's Bush",weekend
"Westminster Bridge Road, Elephant & Castle",weekend
"Westminster Pier, Westminster",weekend
"Westminster University, Marylebone",weekend
"Whiston Road, Haggerston",weekday
"Whitehall Place, Strand",weekend
"William IV Street, Strand",weekday
"William Morris Way, Sands End",weekend
"Windsor Terrace, Hoxton",weekday
"Wood Street, Guildhall",weekday
"Woodstock Grove, Shepherd's Bush",weekday
"Woodstock Street, Mayfair",weekday
"World's End Place, West Chelsea",weekday
"Wormwood Street, Liverpool Street",weekday
"Worship Street, Shoreditch",weekday
"Wren Street, Holborn",weekday
"Wright's Lane, Kensington",weekday
"Wynne Road, Stockwell",weekend
"York Hall, Bethnal Green",weekend
"York Way, Kings Cross",weekday
